1411027200,3.541790371883119
1411027800,4.302708874636892
1411028400,2.777020431082248
1411029000,16.47337939650952
1411029600,11.3214804703548
1411030200,11.3214804703548
1411030800,5.98453896085573
1411031400,10.25659154044047
1411032000,10.25659154044047
1411032600,2.469765241427306
1411033200,3.721065364052651
1411033800,3.1846068391192106
1411034400,3.1846068391192106
1411035000,0.29965870558425517
1411035600,0.29965870558425517
1411036200,4.61762063796531
1411036800,4.61762063796531
1411037400,4.61762063796531
1411038000,10.128735827616083
1411038600,2.5368044042944318
1411039200,2.5368044042944318
1411039800,2.5368044042944318
1411040400,2.5368044042944318
1411041000,3.08427562073719
1411041600,3.08427562073719
1411042200,4.999644973590612
1411042800,4.999644973590612
1411043400,9.706769265746079
1411044000,9.706769265746079
1411044600,9.706769265746079
1411045200,9.483946392564917
1411045800,9.827985747825103
1411046400,8.211198789872821
1411047000,2.768906716056776
1411047600,2.768906716056776
1411048200,15.26584777348296
1411048800,13.136204670623897
1411049400,8.932297810461439
1411050000,8.932297810461439
1411050600,12.801006358426086
1411051200,12.801006358426086
1411051800,1.7437495128487073
1411052400,8.236195947353798
1411053000,8.895589571039888
1411053600,11.010790171379844
1411054200,1.0841190350636738
1411054800,13.68976477440863
1411055400,3.984271042204899
1411056000,7.752913746481909
1411056600,8.60041385583395
1411057200,9.597077731338572
1411057800,7.049846968505108
1411058400,9.31210575896209
1411059000,9.31210575896209
1411059600,7.298379251215473
1411060200,9.92469557644057
1411060800,8.488973948531193
1411061400,11.616164786138269
1411062000,6.053782661873734
1411062600,8.349585053458021
1411063200,14.759260217493948
1411063800,11.186714407706177
1411064400,11.858552864813891
1411065000,12.792404978799107
1411065600,5.390709438659542
1411066200,13.739583583194303
1411066800,13.96119078308273
1411067400,11.640339719068399
1411068000,13.362747288016195
1411068600,15.85585244932676
1411069200,12.480532239747891
1411069800,14.676563047561796
1411070400,3.87027726869189
1411071000,9.101694192391147
1411071600,10.942102111719123
1411072200,9.727711746354998
1411072800,12.348641684952216
1411073400,1.8271939199528333
1411074000,9.106725321639322
1411074600,15.482524037481294
1411075200,16.032491061820323
1411075800,9.661390643277688
1411076400,8.26290886466582
1411077000,13.351051591261898
1411077600,11.719626282186136
1411078200,8.572946449166198
1411078800,12.056909226228075
1411079400,8.964692640399042
1411080000,5.335689416138678
1411080600,9.832690385052375
1411081200,10.073380752515368
1411081800,12.231321327232598
1411082400,6.349488377847461
1411083000,9.374627707864336
1411083600,12.33017410542886
1411084200,7.950458081262543
1411084800,8.224821826396147
1411085400,7.453233941440002
1411086000,7.552633330700935
1411086600,2.5592710180205813
1411087200,7.852084813948396
1411087800,9.998984861172113
1411088400,10.091519558872754
1411089000,3.5585247780883447
1411089600,8.356000449119806
1411090200,8.180500161500914
1411090800,8.517296259010326
1411091400,10.260304238749661
1411092000,8.442143719048678
1411092600,4.208283860450852
1411093200,9.314229439157293
1411093800,6.221769408815948
1411094400,6.8825675848628975
1411095000,6.8825675848628975
1411095600,8.621412112444508
1411096200,11.7442210384389
1411096800,4.951054428539226
1411097400,3.885031309534331
1411098000,6.464343464946529
1411098600,11.55999312338047
1411099200,6.904993795020211
1411099800,7.141484290549652
1411100400,10.570691251082994
1411101000,6.842883314374132
1411101600,8.403535213757706
1411102200,13.737258057326315
1411102800,11.105537242661665
1411103400,10.03132276759138
1411104000,11.576387710100562
1411104600,9.504653231915166
1411105200,2.555058024291611
1411105800,11.11958578405647
1411106400,7.902703898282341
1411107000,7.902703898282341
1411107600,12.35203767934409
1411108200,11.188450898700191
1411108800,13.595862712490202
1411109400,11.537190625770203
1411110000,11.946922838532373
1411110600,11.368234070884853
1411111200,13.946571829604162
1411111800,10.505417476355518
1411112400,10.505417476355518
1411113000,15.927873457353844
1412928000,4.2852141994658925
1412928600,9.165884755050595
1412929200,7.795862200111349
1412929800,9.838027931053206
1412930400,9.838027931053206
1412931000,9.838027931053206
1412931600,1.6199716291856263
1412932200,10.092102004274352
1412932800,10.092102004274352
1412933400,2.777020431082365
1412934000,3.9531349576607155
1412934600,3.9531349576607155
1412935200,3.9531349576607155
1412935800,4.732771730317426
1412936400,4.732771730317426
1412937000,4.732771730317426
1412937600,2.161044586248951
1412938200,2.161044586248951
1412938800,2.161044586248951
1412939400,7.001562121493793
1412940000,7.001562121493793
1412940600,7.001562121493793
1412941200,7.001562121493793
1412941800,4.620551569012253
1412942400,4.620551569012253
1412943000,5.620133053421644
1412943600,5.620133053421644
1412944200,11.789791983977125
1412944800,7.746349778513206
1412945400,7.746349778513206
1412946000,9.75830653272692
1412946600,10.104767542871508
1412947200,9.636761966968823
1412947800,7.4386611799349325
1412948400,10.754796908856376
1412949000,10.10080055626445
1412949600,8.966592306034492
1412950200,7.300884947736374
1412950800,13.549588938541767
1412951400,9.422610028227139
1412952000,5.503132816361542
1412952600,3.7043606655658885
1412953200,16.16822924879579
1412953800,6.033014311860557
1412954400,8.204927966041861
1412955000,6.502057661286017
1412955600,9.277055494092213
1412956200,4.935793551423675
1412956800,7.200285261574074
1412957400,10.29989787565257
1412958000,4.985852171015495
1412958600,8.735462049896416
1412959200,6.319453020135234
1412959800,14.231692357367187
1412960400,8.476474261549194
1412961000,10.730850004719503
1412961600,1.9317527122543652
1412962200,13.72998703213948
1412962800,10.202619772562477
1412963400,5.073585923399847
1412964000,15.306740687352434
1412964600,1.0758504661864594
1412965200,13.432602128868718
1412965800,11.146585202035528
1412966400,8.390187737537934
1412967000,12.90298849600129
1412967600,12.807343913925024
1412968200,6.729430406199206
1412968800,9.145564018525075
1412969400,16.976268503162505
1412970000,12.55851012720007
1412970600,15.03581918420031
1412971200,8.704708646096767
1412971800,10.041251665725902
1412972400,12.073914285290343
1412973000,1.476847337876734
1412973600,9.535247812069086
1412974200,8.61846447962441
1412974800,10.07027489305264
1412975400,12.224704528524997
1412976000,8.794234716749997
1412976600,10.679228265933277
1412977200,14.398637413473315
1412977800,10.152208743924975
1412978400,10.771788551874735
1412979000,10.771788551874735
1412979600,9.120527424267056
1412980200,13.487166144354433
1412980800,8.033580509881851
1412981400,17.339030796463682
1412982000,4.475698537408789
1412982600,8.778185332813859
1412983200,11.263024279044696
1412983800,7.6811400020619915
1412984400,12.868678983853261
1412985000,7.908358535328584
1412985600,3.7201400259213275
1412986200,10.465259655311234
1412986800,12.16091290601144
1412987400,4.125111548475272
1412988000,10.207296207430247
1412988600,11.70323296106574
1412989200,7.697931206877714
1412989800,6.102053829183208
1412990400,12.661447054863933
1412991000,5.8314645757332215
1412991600,9.673759653853212
1412992200,9.795001022007426
1412992800,34.348886380771894
1412993400,5.176321634222707
1412994000,9.452836323529903
1412994600,6.863479515357445
1412995200,8.472304178923887
1412995800,7.819477034306396
1412996400,14.168844409269834
1412997000,8.166488580186194
1412997600,7.3590887488906205
1412998200,10.771045804035714
1412998800,6.995254413671402
1412999400,9.6586938418664
1413000000,6.672110278948273
1413000600,9.696203907164305
1413001200,9.922211314714705
1413001800,5.318719922548195
1413002400,3.036161450554077
1413003000,12.177880486840884
1413003600,9.470157901462764
1413004200,9.888879411986947
1413004800,11.456607900612893
1413005400,8.303816422971863
1413006000,6.002817044309835
1413006600,10.08693992106613
1413007200,6.651082788899828
1413007800,11.125656282748528
1413008400,7.676221775523146
1413009000,15.889722781465297
1413009600,7.748332345447359
1413010200,16.410829988802888
1413010800,8.460508706937793
1413011400,3.836750249071854
1413012000,14.76911883276741
1413012600,11.736883823982597
1413013200,48.04449856158889
1413013800,13.502644156668122
1407312000,
1407312600,6.306791448306021
1407313200,10.740891728285305
1407313800,8.34281503774639
1407314400,8.366830069123353
1407315000,8.366830069123353
1407315600,2.870972776908484
1407316200,2.002513688718384
1407316800,2.002513688718384
1407317400,1.1962925388165786
1407318000,1.1962925388165786
1407318600,8.367632017355668
1407319200,8.367632017355668
1407319800,2.6510100586099994
1407320400,2.6510100586099994
1407321000,0.9261619655351809
1407321600,0.9261619655351809
1407322200,0.9261619655351809
1407322800,0.9261619655351809
1407323400,8.152775993800901
1407324000,8.152775993800901
1407324600,8.152775993800901
1407325200,8.152775993800901
1407325800,18.66687551645649
1407326400,3.3837256675752645
1407327000,3.3837256675752645
1407327600,3.3837256675752645
1407328200,9.458513593779855
1407328800,9.458513593779855
1407329400,8.26014177686696
1407330000,8.26014177686696
1407330600,8.26014177686696
1407331200,3.7552372288109552
1407331800,3.7552372288109552
1407332400,11.24978940237892
1407333000,11.24978940237892
1407333600,11.24978940237892
1407334200,4.622927024354716
1407334800,9.409222136756078
1407335400,10.582730168168325
1407336000,6.887019833421536
1407336600,8.478248925306023
1407337200,8.478248925306023
1407337800,4.32523245790685
1407338400,8.731816643461528
1407339000,8.503292598865528
1407339600,7.343053861643806
1407340200,7.01877003688214
1407340800,2.6343268195174963
1407341400,7.702593851014169
1407342000,7.702593851014169
1407342600,7.702593851014169
1407343200,7.205104103654167
1407343800,11.500411220519798
1407344400,5.9299114863173985
1407345000,12.639502992733108
1407345600,12.639502992733108
1407346200,8.321322921943526
1407346800,16.581931845347974
1407347400,18.147979652264304
1407348000,7.935906609036002
1407348600,8.237616248666354
1407349200,0.493953048285602
1407349800,10.530584564937746
1407350400,12.16762833575947
1407351000,10.170531072459045
1407351600,8.028315292007925
1407352200,13.16915333335389
1407352800,8.760197644937307
1407353400,8.6845523419555
1407354000,8.6845523419555
1407354600,15.816700230223248
1407355200,11.57635251383651
1407355800,3.6954024166165302
1407356400,10.553167151092802
1407357000,13.347961263399156
1407357600,10.102826460799722
1407358200,11.270794056974694
1407358800,13.410389162887883
1407359400,10.726021638998839
1407360000,9.289419873111456
1407360600,10.325944433790442
1407361200,12.616153260386879
1407361800,9.05932608587048
1407362400,8.78271217824145
1407363000,11.926775815780685
1407363600,11.926775815780685
1407364200,8.739282324281017
1407364800,9.775547577275875
1407365400,7.275372658737041
1407366000,7.275372658737041
1407366600,10.4159003122889
1407367200,7.524989712523763
1407367800,7.334734919671131
1407368400,7.53529761448362
1407369000,4.973351541937509
1407369600,10.30088851946903
1407370200,10.279494296884536
1407370800,2.169042179822657
1407371400,8.56779514818227
1407372000,10.648340583003911
1407372600,11.152637570615589
1407373200,9.303177407228418
1407373800,7.657889468157294
1407374400,7.657889468157294
1407375000,7.308064907143432
1407375600,5.671865233415475
1407376200,7.414190898345093
1407376800,11.027486673042375
1407377400,2.3160488528687067
1407378000,6.827935105150962
1407378600,11.232846562576645
1407379200,2.6516090445440645
1407379800,6.795723649480261
1407380400,5.530179423995762
1407381000,4.9841335340169435
1407381600,10.538622464995115
1407382200,10.957159099946656
1407382800,9.59652683374477
1407383400,8.31753930619304
1407384000,12.602505580438564
1407384600,2.595737804646861
1407385200,10.280636036445177
1407385800,9.54475527383454
1407386400,1.2348826207134183
1407387000,1.2348826207134183
1407387600,6.030841150904049
1407388200,11.975949073727861
1407388800,14.132997472395655
1407389400,7.673798320653401
1407390000,11.518542738455261
1407390600,1.5899252648465454
1407391200,9.061233134533778
1407391800,9.391190512253786
1407392400,9.391190512253786
1407393000,10.302049043211058
1407393600,15.670133131802187
1407394200,15.670133131802187
1407394800,15.670133131802187
1407395400,3.459172137549397
1407396000,8.51775424837579
1407396600,9.60887441458822
1407397200,6.6965866444809246
1407397800,16.102513919904755
1410854400,5.693515406100731
1410855000,7.885671090047484
1410855600,11.54069728750494
1410856200,11.54069728750494
1410856800,5.848106862108726
1410857400,10.130234961865863
1410858000,10.130234961865863
1410858600,5.947492006185483
1410859200,5.947492006185483
1410859800,15.6960194220512
1410860400,0.8989761167526482
1410861000,0.8989761167526482
1410861600,9.840958862100031
1410862200,1.1611774841389888
1410862800,1.1611774841389888
1410863400,12.184768366440252
1410864000,12.184768366440252
1410864600,12.184768366440252
1410865200,12.184768366440252
1410865800,7.872560554926508
1410866400,7.872560554926508
1410867000,7.872560554926508
1410867600,7.872560554926508
1410868200,6.855967382580957
1410868800,6.855967382580957
1410869400,5.340482051861932
1410870000,5.340482051861932
1410870600,10.764189896588446
1410871200,6.6573088687667195
1410871800,6.6573088687667195
1410872400,7.356471920355328
1410873000,7.356471920355328
1410873600,9.363043038308474
1410874200,9.363043038308474
1410874800,1.351163970184757
1410875400,1.351163970184757
1410876000,10.483110054042282
1410876600,7.4367164779823725
1410877200,7.4367164779823725
1410877800,11.194235243433713
1410878400,11.194235243433713
1410879000,6.246156891196891
1410879600,18.651739591961473
1410880200,2.8338545016031205
1410880800,13.811242362146194
1410881400,8.043101795068608
1410882000,11.235265318515303
1410882600,10.829520594884436
1410883200,10.829520594884436
1410883800,0.9605617141611447
1410884400,9.21095734770417
1410885000,8.978958531619103
1410885600,6.186802297188324
1410886200,10.496198585500036
1410886800,9.012082559090889
1410887400,10.569468041656094
1410888000,8.294968379799643
1410888600,13.136204670623783
1410889200,12.312832386716043
1410889800,11.78284328236575
1410890400,11.965749969835695
1410891000,12.322685499941503
1410891600,7.061320450506699
1410892200,11.997560391010966
1410892800,3.501351445669218
1410893400,12.536085415440636
1410894000,10.79437752577731
1410894600,9.629449465444143
1410895200,14.39726502158972
1410895800,10.310976937358646
1410896400,12.883793654880094
1410897000,13.728557147383338
1410897600,13.728557147383338
1410898200,13.728557147383338
1410898800,5.325771531608035
1410899400,13.235279859327402
1410900000,12.740818461419078
1410900600,13.316479656153996
1410901200,8.94267908283706
1410901800,8.94267908283706
1410902400,11.353828107889345
1410903000,10.68554013787773
1410903600,8.085098445114719
1410904200,10.124762328481324
1410904800,12.379933613552176
1410905400,14.101206328935524
1410906000,6.078737375017637
1410906600,12.145461846006066
1410907200,7.103309332071393
