1411027200,5.662387819651623
1411027800,5.662387819651623
1411028400,2.5034713785302256
1411029000,2.782197431123997
1411029600,2.782197431123997
1411030200,2.49336473998823
1411030800,2.3559265312762356
1411031400,4.040136742800358
1411032000,0.6068162241680247
1411032600,0.6068162241680247
1411033200,3.3167888484553414
1411033800,3.3167888484553414
1411034400,7.722019680469342
1411035000,7.722019680469342
1411035600,3.6342645373313456
1411036200,3.6342645373313456
1411036800,3.6342645373313456
1411037400,3.6342645373313456
1411038000,6.432434815513034
1411038600,6.432434815513034
1411039200,6.432434815513034
1411039800,6.432434815513034
1411040400,8.574476152298997
1411041000,8.574476152298997
1411041600,8.574476152298997
1411042200,8.574476152298997
1411042800,3.7301917703151544
1411043400,3.7301917703151544
1411044000,8.470477725219055
1411044600,8.470477725219055
1411045200,4.172949352375099
1411045800,3.712738578166329
1411046400,3.712738578166329
1411047000,3.3158261327740775
1411047600,3.1137292931016645
1411048200,3.1137292931016645
1411048800,1.9429466552890857
1411049400,1.8015998479349782
1411050000,1.8015998479349782
1411050600,4.195613183642214
1411051200,4.195613183642214
1411051800,3.792922571567234
1411052400,2.613698205887553
1411053000,1.7560563384462238
1411053600,3.626635568545774
1411054200,1.9234865653559783
1411054800,2.9918139277255804
1411055400,1.4846194096171157
1411056000,1.9542663275153345
1411056600,1.8750109299459907
1411057200,2.4380757098384596
1411057800,2.2518811625088473
1411058400,2.8643100164400406
1411059000,1.8033500271777834
1411059600,2.061229713411628
1411060200,2.1223674360649056
1411060800,0.908660737946342
1411061400,1.3719050920475226
1411062000,1.3090656345557854
1411062600,0.814723119394378
1411063200,1.838966711928858
1411063800,2.7577672682406087
1411064400,2.7718439839288616
1411065000,2.7718439839288616
1411065600,2.3593618027935728
1411066200,2.609524654608621
1411066800,2.800537801639248
1411067400,4.218613103707901
1411068000,1.313208912681197
1411068600,0.5560120415147928
1411069200,0.6544931929508028
1411069800,1.2192070306591414
1411070400,2.153329265769452
1411071000,3.1828721742632147
1411071600,1.367786872745696
1411072200,2.9412447230203163
1411072800,2.2673842748999067
1411073400,2.3338774003133915
1411074000,2.868094476911741
1411074600,2.543324697749534
1411075200,4.231842328152098
1411075800,2.429123333387556
1411076400,3.326104802570447
1411077000,2.5156555805536795
1411077600,2.0635864036825877
1411078200,2.0635864036825877
1411078800,1.5047607731833448
1411079400,2.198809233997536
1411080000,1.719623216426966
1411080600,1.534389950997975
1411081200,2.6623786206128734
1411081800,1.0688114438080303
1411082400,1.0688114438080303
1411083000,1.0688114438080303
1411083600,1.0688114438080303
1411084200,0.9468017503155469
1411084800,1.418035701653653
1411085400,2.013699706628243
1411086000,3.4724977385582947
1411086600,2.652253857420207
1411087200,2.2177092205411295
1411087800,2.7937336324048454
1411088400,2.7937336324048454
1411089000,1.2293330836340175
1411089600,1.3539199159441357
1411090200,2.555761379134051
1411090800,3.388102633709552
1411091400,0.9666905737509934
1411092000,6.057171827354685
1411092600,1.444053676850702
1411093200,1.6584909436621997
1411093800,1.8830587657929665
1411094400,1.2367894037900782
1411095000,1.6884930964141731
1411095600,1.48982196795365
1411096200,1.7424685973094824
1411096800,1.774738371406201
1411097400,3.470597327029561
1411098000,2.556873856623555
1411098600,1.9655541873454594
1411099200,2.894598081043308
1411099800,2.3929986346493948
1411100400,2.3929986346493948
1411101000,3.1777730655775556
1411101600,3.064347332873082
1411102200,3.1045192631230365
1411102800,4.48206351676572
1411103400,2.4953771371235027
1411104000,2.8373724357884416
1411104600,3.0164154428412555
1411105200,2.1990412855181143
1411105800,2.2423806726233826
1411106400,3.2649312683777576
1411107000,1.7237893085430587
1411107600,0.15063256705648964
1411108200,8.239691063873718
1411108800,2.745055673814501
1411109400,3.535048637543825
1411110000,2.5264494830767963
1411110600,3.7878907133581543
1411111200,2.6960712287827366
1411111800,3.500313209965639
1411112400,3.500313209965639
1411113000,5.668832367252965
1412928000,3.3215434036771416
1412928600,3.3215434036771416
1412929200,3.417959267616569
1412929800,3.417959267616569
1412930400,5.348437182221186
1412931000,3.0998450198513865
1412931600,2.5358589300083247
1412932200,2.5358589300083247
1412932800,7.881798035633437
1412933400,7.881798035633437
1412934000,2.4035574754842592
1412934600,2.4035574754842592
1412935200,6.970857763621933
1412935800,0.857544005790025
1412936400,3.187740944496843
1412937000,3.187740944496843
1412937600,3.187740944496843
1412938200,3.187740944496843
1412938800,7.905090899845868
1412939400,7.905090899845868
1412940000,7.905090899845868
1412940600,7.905090899845868
1412941200,3.8193266540014363
1412941800,3.8193266540014363
1412942400,3.8193266540014363
1412943000,3.8193266540014363
1412943600,10.102981305088765
1412944200,10.102981305088765
1412944800,8.367267530743312
1412945400,8.367267530743312
1412946000,3.8784214412629723
1412946600,3.8784214412629723
1412947200,3.8784214412629723
1412947800,3.7872651966409627
1412948400,2.8316897831663255
1412949000,2.8316897831663255
1412949600,3.2712029042150697
1412950200,2.4975377125584246
1412950800,2.33632015422283
1412951400,3.1423697564165245
1412952000,2.45754318181174
1412952600,2.45754318181174
1412953200,2.412541895580666
1412953800,3.003202684321708
1412954400,2.948154554479247
1412955000,3.6377830006338
1412955600,2.1364533007207696
1412956200,2.3845375245864
1412956800,2.3314961408119195
1412957400,2.755834073084004
1412958000,2.3860312166101205
1412958600,3.3225890110008374
1412959200,3.2369834686758496
1412959800,1.3887960025926869
1412960400,3.163393933676638
1412961000,1.9032534426102536
1412961600,3.4265502283381237
1412962200,2.0048747369219537
1412962800,2.2805621157583693
1412963400,1.9700910185343892
1412964000,1.8132557581619417
1412964600,1.031205139854524
1412965200,1.6963792249042073
1412965800,2.971924377573373
1412966400,2.0815084112605606
1412967000,1.9144671250621337
1412967600,2.147138785886907
1412968200,2.1836775095762504
1412968800,1.7764046380643295
1412969400,1.3046427095001056
1412970000,1.1612725340842232
1412970600,1.2734950463976495
1412971200,3.395528745219854
1412971800,2.112496532093785
1412972400,2.1553799525927695
1412973000,2.67156375323882
1412973600,1.9444359552673915
1412974200,1.4555775324706715
1412974800,1.807778870572268
1412975400,1.4886642215750152
1412976000,1.4925685583419561
1412976600,1.4558307436123745
1412977200,1.127984782348078
1412977800,1.5426253513727752
1412978400,1.8951451640713732
1412979000,1.8951451640713732
1412979600,1.549731948692416
1412980200,1.926664810532302
1412980800,1.4683708077024775
1412981400,1.5468909717305868
1412982000,1.2346952887869613
1412982600,0.9336193139671376
1412983200,0.911337044580644
1412983800,0.911337044580644
1412984400,0.8844436084923626
1412985000,1.6615400068785455
1412985600,1.4438049754081936
1412986200,1.985930854577875
1412986800,0.6072486870537931
1412987400,1.028946084938781
1412988000,1.680627920616517
1412988600,1.4013756120323537
1412989200,1.643376641362587
1412989800,1.8327545540153674
1412990400,2.0417566231075965
1412991000,3.368675227996218
1412991600,3.368675227996218
1412992200,1.0169439791388868
1412992800,1.784604560890468
1412993400,1.7128319371028966
1412994000,2.2950880359449117
1412994600,2.7121480654713643
1412995200,1.8830140227780285
1412995800,1.8830140227780285
1412996400,2.692484312569818
1412997000,2.600379526218407
1412997600,1.9374157292764278
1412998200,2.5353160719531047
1412998800,3.170197307382306
1412999400,1.0700886409975108
1413000000,0.9210259234515075
1413000600,2.6837123606474758
1413001200,2.8448792620027934
1413001800,2.052477891098518
1413002400,6.159814889670122
1413003000,1.569004193478013
1413003600,1.569004193478013
1413004200,1.569004193478013
1413004800,1.569004193478013
1413005400,1.6605585236885105
1413006000,1.6605585236885105
1413006600,2.155787157894701
1413007200,2.155787157894701
1413007800,2.155787157894701
1413008400,2.2110753701973636
1413009000,1.452721960740375
1413009600,3.481322990013488
1413010200,5.795850171942057
1413010800,5.795850171942057
1413011400,5.795850171942057
1413012000,1.7264384963950319
1413012600,1.760970692339444
1413013200,3.1482643309716014
1413013800,3.983571101916939
1407312000,
1407312600,
1407313200,1.076059723785486
1407313800,1.076059723785486
1407314400,4.564112855937205
1407315000,4.564112855937205
1407315600,4.564112855937205
1407316200,4.564112855937205
1407316800,5.708638852855846
1407317400,5.708638852855846
1407318000,9.030562182284402
1407318600,9.030562182284402
1407319200,9.030562182284402
1407319800,9.030562182284402
1407320400,7.704318841836368
1407321000,7.704318841836368
1407321600,7.704318841836368
1407322200,7.704318841836368
1407322800,5.131301339658197
1407323400,5.131301339658197
1407324000,5.131301339658197
1407324600,5.131301339658197
1407325200,5.131301339658197
1407325800,5.131301339658197
1407326400,5.131301339658197
1407327000,5.131301339658197
1407327600,6.009474799155949
1407328200,6.009474799155949
1407328800,3.462814537085143
1407329400,3.462814537085143
1407330000,3.042883520115498
1407330600,3.042883520115498
1407331200,5.537403378094552
1407331800,5.537403378094552
1407332400,3.3463192315811767
1407333000,3.3463192315811767
1407333600,3.7811038112846327
1407334200,3.06188658411871
1407334800,3.06188658411871
1407335400,2.5170628203955605
1407336000,2.886597339569384
1407336600,2.886597339569384
1407337200,1.996199630062717
1407337800,2.681966412439858
1407338400,1.1299573724243073
1407339000,2.5061316543480916
1407339600,1.9557887829384417
1407340200,3.792785703137156
1407340800,3.3719882114262116
1407341400,1.98926779372023
1407342000,2.351956543276116
1407342600,2.7453666686807816
1407343200,2.068547518882813
1407343800,1.84373767898592
1407344400,2.5472214145000973
1407345000,1.022443834864624
1407345600,2.526168934999734
1407346200,2.605179713402738
1407346800,1.4939934735068254
1407347400,1.18432407284278
1407348000,2.322912513648112
1407348600,1.620488296383818
1407349200,1.9526585616933265
1407349800,2.8007853619579755
1407350400,1.1672498472901724
1407351000,1.0356322633683903
1407351600,1.2757744739127566
1407352200,1.18180871213124
1407352800,1.0107902766116568
1407353400,1.460356401465892
1407354000,0.9335312822796878
1407354600,1.8590904804422894
1407355200,3.815767127204134
1407355800,1.3328501055597255
1407356400,2.6339305336169643
1407357000,2.6603654274681756
1407357600,1.8755343809771214
1407358200,1.8582557165091238
1407358800,2.2028353084308074
1407359400,1.734122254213979
1407360000,0.6074233832069938
1407360600,1.686379893051349
1407361200,1.936885059345317
1407361800,1.1797499495278598
1407362400,1.3077861960044648
1407363000,1.3515894523451288
1407363600,1.4531095309951114
1407364200,1.748049276140277
1407364800,2.447543143990041
1407365400,2.4126483631413222
1407366000,1.819668921862976
1407366600,1.5929486084081703
1407367200,2.0447853230252737
1407367800,2.3608213852145354
1407368400,2.2568199732579823
1407369000,2.429912736961967
1407369600,2.5370444331853164
1407370200,1.7480557211579668
1407370800,2.480313409639339
1407371400,2.4474096988403637
1407372000,1.9337600820981318
1407372600,2.2581697859807774
1407373200,1.3970056270379874
1407373800,2.6283573443599484
1407374400,2.1949546624134526
1407375000,0.5552506192806533
1407375600,3.0010241679326026
1407376200,2.3343374362226195
1407376800,1.8237175352589892
1407377400,2.236979570208138
1407378000,2.2777078474409787
1407378600,2.093251939793609
1407379200,2.132683509391349
1407379800,3.9449759107935307
1407380400,2.2385086094166287
1407381000,3.0768006391556
1407381600,1.7372482414981687
1407382200,1.7198677216270533
1407382800,2.955448366821381
1407383400,2.4753684780432925
1407384000,2.2563517141567675
1407384600,2.850544660195492
1407385200,1.142073405300018
1407385800,2.4294263098641147
1407386400,2.260240046494587
1407387000,2.8077110762191744
1407387600,2.6899567067695522
1407388200,1.7867830434217886
1407388800,1.877431366627701
1407389400,2.2231517323730197
1407390000,2.430288314912851
1407390600,1.5590100685934807
1407391200,2.590851585146388
1407391800,1.8657022191567396
1407392400,1.5607007116431515
1407393000,2.5078247150361235
1407393600,2.1399692421628678
1407394200,1.7295273081122704
1407394800,2.987966075632181
1407395400,3.674345298023262
1407396000,2.542250869790047
1407396600,2.542250869790047
1407397200,2.780816797488877
1407397800,2.91425681465206
1410854400,2.558555797008756
1410855000,2.558555797008756
1410855600,5.367109491455722
1410856200,2.212420290220109
1410856800,6.620702535063174
1410857400,4.049912965334178
1410858000,2.688380388470965
1410858600,2.688380388470965
1410859200,3.54012545049486
1410859800,3.54012545049486
1410860400,6.906567181042593
1410861000,6.906567181042593
1410861600,4.403013987738815
1410862200,4.403013987738815
1410862800,5.520849065471253
1410863400,5.520849065471253
1410864000,5.520849065471253
1410864600,5.520849065471253
1410865200,3.9632045310114083
1410865800,3.9632045310114083
1410866400,3.9632045310114083
1410867000,3.9632045310114083
1410867600,6.901560634984762
1410868200,6.901560634984762
1410868800,6.901560634984762
1410869400,6.901560634984762
1410870000,5.59544576656804
1410870600,5.59544576656804
1410871200,5.59544576656804
1410871800,5.59544576656804
1410872400,7.211881277190969
1410873000,3.016568170889952
1410873600,3.9079497103283347
1410874200,2.6071499235600775
1410874800,2.6071499235600775
1410875400,2.6071499235600775
1410876000,2.745845178721077
1410876600,2.0568636570380354
1410877200,3.4241651225715426
1410877800,2.927844983667397
1410878400,2.918077814709514
1410879000,4.2868538428585055
1410879600,4.1743131618576585
1410880200,2.417325799480974
1410880800,2.0509037513975574
1410881400,1.8218040257404353
1410882000,1.6451478512754096
1410882600,2.19033069384572
1410883200,1.5504285095036339
1410883800,4.380199179404157
1410884400,1.6051193982786314
1410885000,1.3532673232633883
1410885600,2.6023767159723357
1410886200,2.212213937227069
1410886800,2.2120202206038626
1410887400,2.2120202206038626
1410888000,2.1370958862484475
1410888600,2.8321256746600114
1410889200,1.7404980762867432
1410889800,1.3244142297030408
1410890400,1.4387616454806829
1410891000,1.8537811919932548
1410891600,1.8537811919932548
1410892200,2.3026418206365378
1410892800,2.3026418206365378
1410893400,2.8633218036051384
1410894000,1.8749245789651152
1410894600,2.5246796299702763
1410895200,1.412840456830744
1410895800,1.412840456830744
1410896400,1.412840456830744
1410897000,2.084100587963381
1410897600,2.932758725727505
1410898200,2.5273665685765083
1410898800,1.6264385217870014
1410899400,1.6264385217870014
1410900000,1.9461640252232955
1410900600,1.9461640252232955
1410901200,1.8431994947276213
1410901800,2.2062814328802367
1410902400,2.0853703432812125
1410903000,2.5977225778256665
1410903600,2.5977225778256665
1410904200,2.199077463570327
1410904800,1.9092988998897393
1410905400,1.9839054626003019
1410906000,4.4686486502206435
1410906600,1.141398430269414
1410907200,1.6005240447125766
1410907800,1.4172294100558624
1410908400,1.1506731629999563
1410909000,1.2500829631539006
1410909600,1.6196125113287834
1410910200,1.0836000339674643
1410910800,1.0836000339674643
1410911400,1.2322213448017156
1410912000,1.0893234568914705
1410912600,1.9211766778217578
1410913200,1.4329907862939968
1410913800,0.4946260857926091
1410914400,2.900281635301944
